Id,preco
1170,
1171,8151.713186786406
1172,
1173,
1174,6763.291445171705
1175,
1176,10574.176186122866
1177,
1178,
1179,
1180,15106.949780002373
1181,
1182,6962.774978276618
1183,14135.99656549118
1184,
1185,
1186,
1187,
1188,9678.457555217874
1189,
1190,9098.667136514792
1191,
1192,11822.092552502756
1193,6570.722163644813
1194,
1195,
1196,
1197,
1198,9009.112362604998
1199,
1200,17862.952738445467
1201,
1202,
1203,
1204,9308.990775393973
1205,
1206,
1207,6521.762891960394
1208,
1209,
1210,
1211,
1212,
1213,11982.546091890703
1214,11584.65003332444
1215,8049.375060763016
1216,9534.700666412924
1217,
1218,13617.715386516516
1219,12331.634809646635
1220,18651.344784323075
1221,
1222,6497.426975406739
1223,
1224,8779.835570653717
1225,7767.264325699504
1226,
1227,
1228,
1229,15370.37424661359
1230,8563.866393288052
1231,
1232,
1233,9581.0451962618
1234,
1235,9126.237412450339
1236,
1237,7378.660547999588
1238,
1239,
1240,7485.744924450355
1241,6733.79896265321
1242,8240.935994328009
1243,6958.602553683797
1244,15177.003099152036
1245,9489.239923189632
1246,
1247,
1248,
1249,6909.30029001964
1250,
1251,
1252,8181.356084289035
1253,
1254,7197.006315944253
1255,
1256,
1257,
1258,
1259,10833.560090211307
1260,
1261,7436.86005709479
1262,7632.965259279182
1263,9469.509637746969
1264,
1265,
1266,
1267,7916.771323410403
1268,
1269,11857.007757200221
1270,11234.8348811444
1271,
1272,10154.401690296474
1273,11973.401833405056
1274,6851.056262711716
1275,12245.531471389602
1276,8638.019507890305
1277,
1278,10939.635088193765
1279,
1280,6143.746275004448
1281,
1282,
1283,8707.134601224221
1284,14171.65118450539
1285,
1286,7880.454727323368
1287,
1288,8974.262264680934
1289,7426.694404257447
1290,7736.778207632924
1291,10917.455923509755
1292,
1293,
1294,
1295,13534.71838382314
1296,11220.715061203531
1297,9831.295130461789
1298,
1299,
1300,
1301,7220.403900587586
1302,10494.845700350257
1303,
1304,6460.625648031339
1305,9512.771035918326
1306,5847.987876730763
1307,6834.979569680401
1308,7938.709181632837
1309,14599.366169654137
1310,
1311,11861.401239542634
1312,6522.1648864697245
1313,8553.139441131214
1314,
1315,6997.583883550075
1316,8565.061602122056
1317,10152.041066852466
1318,
1319,12605.305354148506
1320,
1321,
1322,11043.374705520515
1323,12522.293912277803
1324,11736.569901739967
1325,
1326,11249.026035956917
1327,
1328,8961.331662433959
1329,
1330,7006.663253164445
1331,
1332,
1333,15802.673306572091
1334,
1335,9686.266721618586
1336,6889.165268284219
1337,
1338,10873.631374200273
1339,
1340,
1341,
1342,
1343,12161.783463349584
1344,12484.294954209256
1345,
1346,11637.129303695256
1347,11421.340565751814
1348,
1349,10676.084590468907
1350,
1351,
1352,10228.688769566023
1353,
1354,8042.8572895322695
1355,5959.43158779771
1356,8853.661406779636
1357,
1358,7298.1323359086355
1359,
1360,
1361,
1362,
1363,15321.106683508475
1364,
1365,10908.005437607437
1366,10901.723256294394
1367,8819.7974481131
1368,7797.415239479181
1369,6758.1856169846415
1370,6432.99348489589
1371,
1372,13710.625925610078
1373,6490.314931933052
1374,7508.908636878537
1375,6795.2011660345515
1376,
1377,
1378,6290.744863074088
1379,
1380,
1381,12549.721275208994
1382,
1383,
1384,
1385,8786.445657138755
1386,
1387,
1388,15118.535635601262
1389,5973.227628880372
1390,9892.223300468117
1391,
1392,15573.992267143678
1393,6160.936246907124
1394,
1395,
1396,8544.833294128232
1397,7992.369579076493
1398,6486.770562218672
1399,12033.344004323106
1400,
1401,8939.945170883833
1402,8106.122998764533
1403,
1404,
1405,13353.349822428227
1406,
1407,
1408,
1409,12616.54092636518
1410,8453.272028326608
1411,22356.242774786475
1412,6824.345162004052
1413,
1414,
1415,
1416,
1417,
1418,
1419,10563.091087656821
1420,9063.91794462864
1421,12089.75581626657
1422,
1423,
1424,
1425,
1426,7636.739592564566
1427,
1428,8965.633582292543
1429,
1430,9676.509194143651
1431,
1432,15830.472261501134
1433,
1434,8272.94583899139
1435,18240.139154364722
1436,6418.221798977895
1437,
1438,8463.50585785422
1439,7029.840832874692
1440,9462.375541158037
1441,
1442,
1443,10478.727150749126
1444,11982.546091890703
1445,8927.210780087913
1446,
1447,11757.71872206954
1448,12430.801174947901
1449,7600.069496039146
1450,10180.514338811508
1451,8535.379930998259
1452,
1453,
1454,
1455,6911.833763002899
1456,
1458,9556.833900166583
1459,
1460,
1461,
1462,10519.210660441347
1463,11127.2252787268
1464,7600.810846818829
1465,8402.83436486439
1466,9420.017455871799
1467,
1468,
1469,7164.518564753183
1470,
1471,9359.580379873812
1472,7632.965259279182
1473,14589.289999324825
1474,
1475,
1476,
1477,15200.644886738053
1478,11564.715978062148
1479,
1480,
1481,7708.333141798316
1482,31010.845315482995
1483,
1484,
1485,
1486,
1487,7624.687912437957
1488,15321.106683508475
1489,
1490,
1491,6681.1847097874415
1492,9592.30274943403
1493,7630.70423675796
1494,
1495,
1496,
1497,
1498,
1499,
1500,8735.407963887097
1501,6565.347026722364
1502,
1503,
1504,13687.160461741796
1505,10353.240676437059
1506,
1507,
1508,
1509,9773.866982103382
1510,
1511,10093.729184372845
1512,6385.013187033486
1513,
1514,
1515,
1516,12650.489630596603
1517,9381.847169159728
1518,
1519,11043.374705520515
1520,7626.190215060059
1521,
1522,5962.798429930247
1523,
1524,
1525,
1526,
1527,9103.239068519908
1528,19222.1035572798
1529,
1530,6486.770562218672
1531,10574.176186122866
1532,9395.655647021244
1533,10021.004611818355
1534,
1535,9056.433695895319
1536,20341.3909950649
1537,9579.174068466467
1538,
1539,7891.624360872732
1540,8287.565993307942
1541,11843.866252798434
1542,15370.37424661359
1543,
1544,
1545,6814.734694262937
1546,6971.674715417847
1547,6849.099510620536
1548,10144.972342543644
1549,
1550,
1551,6986.432858474656
1552,7466.313166890208
1553,7975.220246584777
1554,
1555,7660.308319233689
1556,19567.69063735938
1557,32351.11749658235
1558,8741.8851370515
1559,9500.07147901249
1560,6945.627873045484
1561,
1562,13134.722620913833
1563,18899.703975477794
1564,14317.959859927822
1565,
1566,6986.962249556194
1567,
1568,12225.6183769587
1569,
1570,7470.4601391422375
1571,10391.809100600512
1572,8133.159816804891
1573,9613.079803948123
1574,
1575,10743.29296814015
1576,12186.177398462542
1577,10216.55965127965
1578,
1579,
1580,6538.326401607504
1581,7434.8224731948885
1582,
1583,9542.055625492683
1584,
1585,
1586,8026.193709617151
1587,
1588,7839.753643914236
1589,
1590,10107.601940056056
1591,11843.866252798434
1592,14144.876590794524
1593,
1594,6246.826791650292
1595,8047.510684813815
1596,7876.1755133605675
1597,11043.374705520515
1598,
1599,
1600,8778.515937996232
1601,12790.03937518132
1602,
1603,
1605,
1606,9596.0670436204
1607,
1608,
1609,
1610,
1611,8073.770285822865
1612,
1613,
1614,
1615,
1616,
1617,
1618,7567.733510197137
1619,
1620,
1621,9932.971916178729
1622,
1623,7503.971154431634
1624,12610.918135546457
1625,6556.290552650868
1626,10481.406702681477
1627,
1628,
1629,8206.390985375521
1630,
1631,
1632,8593.948356995143
1633,
1634,10633.146789108683
1635,
1636,
1637,5965.328560613222
1638,16496.556099197922
1639,10404.793633220324
1640,6852.525295043442
1641,7098.438733915191
1642,8714.809224410255
1643,7635.9841287028
1644,8064.3525372658
1645,
1646,
1647,8778.515937996232
1648,8024.350707897097
1649,
1650,
1651,6147.232386899057
1652,
1653,
1654,6655.267482637999
1655,29033.475420583876
1657,
1658,7783.504080973132
1659,
1660,
1661,7523.79943985522
1662,7042.91136489667
1663,8667.90823786646
1664,
1665,
1666,
1667,
1668,14198.629646539617
1669,
1671,6220.656874253749
1672,
1673,6074.1280836889155
1674,6414.832159988638
1675,
1676,
1677,
1678,
1679,
1680,
1681,11572.673129507935
1682,9112.410571432854
1683,
1684,9796.267797276629
1685,7434.8224731948885
1686,12108.796408062924
1687,9749.66168208438
1688,
1689,8743.182878667267
1690,12577.390503376248
1691,
1692,6592.819860364
1693,11413.791098538757
1694,
1695,
1696,9802.41285500149
1697,
1698,8789.09527154842
1699,10513.776666364829
1700,
1701,
1702,7284.318891163381
1703,9332.462848593948
1704,
1705,
1706,
1707,10532.84495597393
1708,8765.363085435503
1709,
1710,14013.969546175256
1711,7685.720423550945
1712,
1713,
1714,
1715,165139.3718518206
1716,
1717,
1718,6828.20456071283
1719,14118.303184592945
1720,6587.790567220675
1721,10119.221032973814
1722,
1723,
1724,
1725,12605.305354148506
1726,8544.833294128232
1727,
1728,6849.099510620536
1729,
1730,11402.504217975991
1731,
1732,
1733,9703.92992938905
1734,12275.64601428887
1735,
1736,
1737,7082.155560382167
1738,
1739,
1740,7981.521292171748
1741,
1742,10593.687625538647
1743,6750.325016413248
1744,8881.130673506965
1745,8515.429561480392
1746,13181.327196996279
1747,
1748,
1749,
1750,
1751,
1752,
1753,
1754,7804.82036496191
1755,
1756,14539.322861393282
1757,
1758,
1759,
1760,
1761,
1762,11063.26854864282
1763,13453.708335749105
1764,13871.292283854424
1765,
1766,
1767,
1768,
1769,7329.279406969426
1770,
1771,10287.721701856799
1772,
1773,7306.977480259241
1774,13228.600291301018
1775,14722.495239343585
1776,
1777,
1778,
1779,5768.592616932724
1780,9894.351333078475
1781,
1782,
1783,8745.780675278409
1784,
1785,
1786,
1787,
1788,7960.000123825941
1789,6928.6484171547645
1790,
1791,
1792,7074.904510169551
1793,6501.788603217475
1794,
1795,13290.389668635204
1796,
1797,
1798,12555.23565257722
1799,7945.7808479688565
1800,
1801,13656.12144260956
1802,
1803,9074.437586961072
1804,
1805,7924.641007432347
1806,
1807,
1808,
1809,
1810,9034.12831821991
1811,
1812,
1813,14262.387658411886
1814,
1815,14559.227503438879
1816,
1817,7960.000123825941
1818,16074.956811403279
1819,13742.16514178939
1820,14422.135849593917
1821,12352.249365037453
1822,
1823,12511.389863305669
1824,6538.326401607504
1825,13011.46659705899
1826,
1827,
1828,104030.91534178802
1829,
1830,11774.74802714081
1831,12948.42071173461
1832,
1833,
1834,
1835,
1836,
1837,
1838,
1839,
1840,7509.615052895957
1841,
1842,
1843,
1844,18000.726453535142
1845,8405.050566012711
1846,12696.328761588475
1847,13095.295502453831
1848,13587.299393832112
1849,
1850,9573.569441172209
1851,
1852,7120.574958921712
1853,
1854,8446.476897177907
1855,9521.883848995238
1856,10243.320048770935
1857,
1858,
1859,9879.49342584567
1860,7369.463881210516
1861,10144.972342543644
1862,
1863,
1864,
1865,
1866,
1867,16947.815310863785
1868,
1869,
1870,
1871,49557.63661065955
1872,23454.504715022787
1873,
1874,
1875,8778.515937996232
1876,8899.169732395758
1877,9016.441235498463
1878,
1879,
1880,19904.56712248154
1881,
1882,
1883,
1884,8193.334663427435
1885,
1886,
1887,8389.586049100628
1888,
1889,
1890,
1891,11231.298263069686
1892,
1893,
1894,15900.835284988487
1895,
1896,
1897,
1898,11813.427769221329
1899,11210.171633391064
1900,
1901,
1902,
1903,
1904,12285.750254252795
1905,
1906,
1907,6767.480438398612
1908,6502.582885453694
1909,6199.508100488679
1910,
1911,
1912,
1913,
1914,
1915,
1916,
1917,9682.358989560209
1918,
1919,
1920,
1921,5966.454442332747
1922,
1923,17135.110200712053
1924,
1925,6844.7049769747755
1926,5962.798429930247
1927,
1928,9100.19009338615
1929,
1930,
1931,15038.1721214645
1932,11937.101794583194
1933,
1934,12736.988371818843
1935,
1936,
1937,9059.42442871821
1938,
1939,11505.726261617005
1940,10231.121513717097
1941,
1942,9711.821723823628
1943,8565.061602122056
1944,
1945,
1946,
1947,
1948,8995.980196420825
1949,
1950,
1951,7442.986237270163
1952,
1953,
1954,16351.12443310603
1956,
1957,9818.875376024967
1958,12393.895695618321
1959,
1960,
1961,11161.487272246864
1962,
1963,
1964,
1965,
1966,23064.59011086463
1967,
1968,
1969,
1970,
1971,7617.19411052728
1972,14691.323314255746
1973,9137.049854763103
1974,6447.134175403961
1975,7005.592645363331
1976,7364.229174988454
1977,9814.749377482105
1978,6643.973135120495
1979,
1980,
1981,5968.708757867516
1982,5927.272354363365
1983,6521.762891960394
1984,9059.42442871821
1985,
1986,
1987,
1988,
1989,
1990,
1991,15382.790547849574
1992,
1993,9034.12831821991
1994,
1995,
1996,8021.589375860821
1997,11941.615255048962
1998,
1999,
2000,
2001,6752.171280268571
2002,9890.097097243293
2003,
2004,
2005,13490.290104518457
2006,
2007,8845.486610865943
2008,13201.50425990972
2009,9531.031677721987
2010,
2011,
2012,16104.727169794029
2013,
2014,
2015,
2016,6486.770562218672
2017,7639.007779074626
2018,
2019,
2020,
2021,
2022,
2023,
2024,7735.982385534588
2025,18843.367712920328
2026,23522.100203193502
2027,
2028,
2029,
2030,10014.293446008838
2031,6522.1648864697245
2032,
2033,25332.391525153977
2034,8727.66062790181
2035,11572.673129507935
2036,10048.030373073843
2037,6340.945196659171
2038,
2039,6157.099622921284
2040,
2041,
2042,10582.520621083844
2043,
2044,9100.19009338615
2045,9599.837253021637
2046,
2047,
2048,
2049,
2050,10818.304423609135
2051,
2052,6447.9020846854155
2053,33115.62191036706
2054,11455.56216340273
2055,
2056,
2057,
2058,
2059,
2060,
2061,
2062,
2063,
2064,11753.476759680483
2065,
2066,
2067,10258.035395858042
2068,
2069,
2070,12516.837138640447
2071,9581.0451962618
2072,8441.958924984558
2073,6969.052423062446
2074,
2076,7874.46642771062
2077,6801.370474300156
2078,7501.155558161229
2079,
2080,
2081,
2082,
2083,7291.84051972629
2084,
2085,9911.441783845761
2086,7393.205696907346
2087,11210.171633391064
2088,
2089,7835.562071617564
2090,
2091,7383.936446524466
2092,7137.2155539319665
2093,
2094,6779.640531663666
2095,7011.489099764171
2096,
2097,
2098,13610.085852490305
2099,13024.223925422804
2100,20045.996853614433
2101,
2102,
2103,8380.80008869684
2104,
2105,
2106,7935.182772471807
2107,
2108,6513.343827856969
2110,
2111,
2112,
2113,
2114,
2115,8133.159816804891
2116,
2117,
2118,17452.88545149213
2119,12127.957510284825
2120,9856.324415705265
2121,
2122,
2123,
2124,7460.798162545081
2125,
2126,104030.91534178802
2127,
2128,12538.721513854913
2129,7818.05480016163
2130,12468.150158242246
2131,12478.904066253139
2132,9802.41285500149
2133,
2134,7838.914611950216
2135,
2136,
2137,13221.805426062969
2138,11865.8012404059
2139,
2140,
2141,
2142,8547.203187010153
2143,11490.197597322825
2144,
2146,9337.523465624861
2147,
2148,
2149,11266.866259365766
2150,11826.434489195848
2151,
2152,
2153,
2154,
2155,
2156,
2157,26319.104369284192
2158,
2159,
2160,
2161,
2162,
2163,8211.43486016119
2164,7986.034251801237
2165,
2166,
2167,
2168,
2169,9465.939901397584
2170,
2171,
2172,7002.918985390182
2173,
2174,9877.378141382427
2175,7561.913084169789
2176,
2177,7364.229174988454
2178,8689.331706296856
2179,10574.176186122866
2180,7730.420781985373
2181,
2182,14470.503535046066
2183,10641.67913841432
2184,
2185,
2186,14253.209156740557
2187,9609.288762622913
2188,9639.785718367497
2189,
2190,6890.166454765648
2191,
2192,12220.660299214334
2193,12898.853066016793
2194,6995.454388854932
2195,
2196,13439.186243152424
2197,
2198,
2199,6889.165268284219
2200,11568.691817487732
2201,10363.469619296917
2202,
2203,
2204,
2205,
2206,11766.221052379782
2207,
2208,
2209,
2210,12538.721513854913
2211,
2212,8453.272028326608
2213,
2214,14893.341466780985
2215,
2216,7407.866200803477
2217,11069.931765278201
2218,13830.41905849212
2219,
2220,7023.882490331822
2222,
2223,
2224,13388.847995330281
2225,14904.28514556527
2226,12331.634809646635
2227,10353.240676437059
2228,7043.458082639075
2229,5949.098141493203
2230,
2231,
2232,
2233,8172.417953038547
2234,
2235,7512.443377415949
2236,10702.182945603434
2237,
2238,12331.634809646635
2239,6977.457679832185
2240,
2241,29193.00870740142
2242,
2243,6601.658207387258
2244,15177.003099152036
2245,7141.833517732699
2246,
2247,
2248,
2249,10904.862537566723
2250,9989.838692106412
2251,
2252,13147.970963348906
2253,
2254,
2255,
2256,
2257,7860.84691687048
2258,14860.702191683973
2259,
2260,34258.465573152214
2261,
2262,8211.43486016119
2263,1492.4364913329669
2264,
2265,
2266,
2267,
2268,
2269,13201.50425990972
2270,
2271,
2272,7753.566496893599
2273,
2274,26646.774166486335
2275,
2276,7553.939145167393
2277,8316.056514193499
2278,
2279,
2280,8474.935126203145
2281,
2282,
2283,
2284,
2285,
2286,
2287,
2288,
2289,
2290,11324.725380382824
2291,20341.3909950649
2292,5930.841949510609
2293,7609.729678831442
2294,6793.307414305432
2295,
2296,
2297,
2298,8010.58192177712
2299,7695.824314403721
2300,
2301,6531.438203385697
2302,
2303,9388.741254791532
2304,
2305,6508.552399469707
2306,9270.936363137987
2307,5803.960741840375
2308,
2309,12118.361812046465
2310,
2311,13101.833843780885
2312,13490.290104518457
2313,12042.672956899536
2314,39512.512565529716
2315,9597.951407902805
2317,
2318,5801.945042822694
2319,10277.788100023568
2320,6999.715973212369
2321,6046.851386326577
2322,8047.510684813815
2323,6824.827109835194
2324,
2325,
2326,8583.070193885495
2328,5587.2275778851335
2329,7595.6274557778215
2330,10974.855403119413
2331,
2332,
2333,
2334,
2335,
2336,65534.99999999998
2337,7692.709767047203
2338,
2339,11110.251144265872
2340,
2341,
2342,20045.996853614433
2343,
2344,11633.058604061434
2345,
2346,8739.291963197169
2347,20456.756737609056
2348,
2349,
2350,
2351,10114.5669872345
2352,6681.1847097874415
2353,
2354,8647.936600262841
2355,
2356,7207.167939415277
2357,
2358,10653.09833079873
2359,11023.623173582366
2360,
2361,
2362,10218.980874036446
2363,9071.426992085335
2364,
2365,
2366,15534.989619075375
2367,7252.07980180808
2368,7175.675253484725
2369,
2370,
2371,
2372,11950.662694308608
2373,7580.16166636141
2374,12505.952057378203
2375,
2376,
2377,12420.211901361252
2378,
2379,8170.4369985370495
2380,
2381,
2382,12404.395400508314
2383,
2384,8039.142310461194
2385,9219.009834444501
2386,
2387,11103.490417835988
2388,7429.399811309383
2389,
2390,7984.2278434501795
2391,
2392,
2393,
2394,
2395,9269.29589311735
2396,
2397,9898.61289748691
2398,
2399,
2400,
2401,
2402,
2403,12113.575333739744
2404,
2405,12260.551762164787
2406,12347.082802592502
2407,
2408,
2409,
2410,10444.140340928625
2411,
2412,
2413,9374.973285989327
2414,8965.633582292543
2415,13374.603465433247
2416,
2417,12571.837129363754
2418,
2419,11013.80021931059
2420,9527.36832929136
2421,11529.177534903134
2422,7916.771323410403
2423,7922.889484500742
2424,
2425,8148.772445932462
2426,
2427,
2428,19072.849837324804
2429,
2430,
2431,
2432,
2433,9856.324415705265
2434,
2435,
2436,14650.168131409402
2437,6982.203496552515
2438,12089.75581626657
2439,16579.626765145567
2440,
2441,
2442,
2443,11134.044045922463
2444,8121.5284951946505
2445,
2446,7867.644885598441
2447,
2448,
2449,
2450,
2451,
2452,10211.724080443244
2453,
2454,7940.474738547077
2455,12108.796408062924
2456,7068.237510766336
2457,
2458,7846.478856726803
2459,6555.05944481431
2460,
2461,16716.098967154736
2462,7210.167593502437
2463,
2464,
2465,
2466,
2467,6480.488524339808
2468,50974.358154548194
2469,8685.5356960412
2470,
2471,
2472,
2473,9818.875376024967
2474,
2475,
2476,
2477,6367.020184642381
2478,31010.845315482995
2479,
2480,7781.059454805585
2481,
2482,
2483,6997.051266814104
2484,
2485,
2486,
2487,5927.272354363365
2488,50974.358154548194
2489,
2490,6368.846926046259
2491,
2492,6103.752894834037
2493,
2494,1499.8943094024753
2495,
2496,
2497,30418.11657996472
2498,
2499,24976.78811864954
2500,8660.397266679549
2501,12754.574204142507
2502,10305.198331395955
2503,
2504,
2505,
2506,
2507,
2508,
2509,12052.030903909983
2510,7122.860995499203
2511,
2512,18240.139154364722
2513,7714.618140519427
2514,
2515,
2516,8128.305339752595
2517,
2518,
2519,
2520,
2521,10618.986789951034
2522,5817.385885405937
2523,7828.03976978424
2524,
2525,9048.974102917777
2526,
2527,
2528,
2529,
2530,
2531,
2532,
2533,
2534,6473.450222867589
2535,
2536,
2537,23387.67955314222
2538,7486.442663962736
2539,11249.026035956917
2540,9829.220806533063
2541,
2542,
2543,
2544,
2545,
2546,
2547,
2548,7084.9523527285555
2549,
2550,
2551,
2552,13201.50425990972
2553,
2554,
2555,
2556,
2557,
2558,6916.91187675371
2559,10734.430473355695
2560,10292.702928343966
2561,
2562,
2563,
2564,
2565,12605.305354148506
2566,7606.0084139712235
2567,
2569,
2570,
2571,10161.496756663815
2572,
2573,
2574,39512.512565529716
2575,10337.972666070924
2576,9981.005054704654
2577,6593.659570001908
2578,7859.998821187868
2579,
2580,11266.866259365766
2581,
2582,
2583,
2584,
2585,9769.816062873564
2586,11501.836225397084
2587,6896.185819993607
2588,12856.097557555186
2589,
2590,
2591,
2592,6624.604945008931
2593,8035.434184806482
2595,22356.242774786475
2596,
2597,11804.78833084286
2598,
2599,9473.084764412635
2600,7638.2514175431925
2601,12250.530056218682
2602,
2603,
2604,7975.220246584777
2605,
2606,
2607,
2608,
2609,16226.055487765547
2610,
2611,12171.517587923321
2612,8871.477674951127
2613,10258.035395858042
2614,
2615,
2616,10638.831979600445
2617,8650.422998732507
2618,
2619,5966.454442332747
2620,
2621,11463.222855864966
2622,
2623,9586.667363714243
2624,7313.9574056867
2625,8278.155477591765
2626,
2627,
2628,6975.878605027983
2629,
2630,
2631,13896.049550445232
2632,
2633,16001.482491487937
2634,
2635,8920.167379578392
2636,11406.261550774396
2637,
2638,
2639,
2640,17078.05280759476
2641,
2642,
2643,9643.625139609045
2644,9349.374396443955
2645,6529.013993043066
2646,8817.11063788043
2647,7637.4953554423055
2648,
2649,12754.574204142507
2650,
2651,
2652,
2653,
2654,
2655,
2656,12230.584510070581
2657,13134.722620913833
2658,
2659,
2660,7418.601758222707
2661,
2662,104030.91534178802
2663,7950.213457571611
2664,7381.2966120023175
2665,
2666,7561.913084169789
2667,
2668,18732.678711830617
2669,
2670,7553.939145167393
2671,10214.140721347552
2672,
2673,
2674,
2675,14860.702191683973
2676,7754.369579593721
2677,
2678,
2679,6667.0779314057745
2680,12033.344004323106
2681,
2682,
2683,
2684,
2685,7165.689688180884
2686,
2687,
2688,
2689,13896.049550445232
2690,12736.988371818843
2691,6856.4488827303485
2692,
2693,12161.783463349584
2694,7511.735896867742
2695,
2696,9501.881551732798
2697,
2698,
2699,14981.80288143543
2700,
2701,
2702,6716.529006251953
2703,7268.747930443754
2704,14299.339605034653
2705,13594.877922672526
2706,
2707,
2708,9243.205212615489
2709,
2710,12341.924872667989
2711,
2712,
2713,6973.775393323175
2714,6629.7477193467175
2715,9025.26744788872
2716,
2717,
2718,
2719,
2720,
2721,
2722,7402.52166066137
2723,
2724,14470.503535046066
2725,
2726,
2727,
2728,6393.9006624902395
2729,17135.110200712053
2730,10433.58968693939
2731,
2732,13519.843956035404
2733,
2734,
2735,9814.749377482105
2736,
2737,10154.401690296474
2738,
2739,
2740,
2741,
2742,6627.602956705394
2743,
2744,6606.730024673387
2745,7813.909398684737
2746,
2747,
2748,6435.659241601867
2749,
2750,
2751,8515.429561480392
2752,6492.682153293541
2753,6969.052423062446
2754,6885.16633223314
2755,
2756,10560.32706579136
2757,
2758,
2759,13262.785456946302
2760,7644.310711313043
2761,
2762,7595.6274557778215
2763,
2764,13790.023328860007
2765,7804.82036496191
2766,
2767,
2768,6398.3630008545715
2769,6994.390612893742
2770,
2771,15308.888092454332
2772,
2773,7155.177048659102
2774,8592.736947767396
2775,
2776,8223.590942825958
2777,15248.37406926497
2778,13208.257460197305
2779,
2780,
2781,
2782,20777.714973127346
2783,
2784,
2785,
2786,9779.955978891152
2787,10149.68263678694
2788,
2789,8901.95800630385
2790,
2791,
2792,
2793,
2794,5943.264980526387
2795,
2796,
2797,
2798,
2799,9599.837253021637
2800,8121.5284951946505
2801,
2802,6563.696672389155
2803,
2804,5696.14422030813
2805,10137.923262685852
2806,6483.626500392534
2807,
2808,7062.148109740405
2809,8140.951162388931
2810,
2811,
2812,
2813,
2814,
2815,
2816,10684.755751229559
2817,12742.839538637045
2818,
2819,
2820,24018.21471805337
2821,
2822,41950.09615744248
2823,
2824,
2825,10968.417949793324
2826,
2827,6176.378954407485
2828,
2829,9329.095190770095
2830,11199.667718777715
2831,16947.815310863785
2832,
2833,9516.411974289793
2834,
2835,6975.878605027983
2836,6958.602553683797
2837,6624.604945008931
2838,
2839,7213.172247014082
2840,
2841,41950.09615744248
2842,
2843,
2844,15972.466140447052
2845,6868.768269809937
2846,13075.75848363661
2847,25063.81944245389
2848,8418.397056642776
2849,8380.80008869684
2850,
2851,
2852,
2853,
2854,15248.37406926497
2855,7973.423598197247
2856,
2857,23127.783824222937
2858,7028.755993969513
2859,10295.19716225025
2860,
2861,29033.475420583876
2862,
2863,
2864,6814.734694262937
2865,7971.628567501116
2866,13346.295225329699
2867,6478.921812041802
2868,9235.111875250304
2869,
2870,1499.959668566117
2871,6157.099622921284
2872,
2873,
2874,16630.280725756318
2875,
2876,
2877,11529.177534903134
2878,10892.327052338176
2879,7120.574958921712
2880,14722.495239343585
2881,6697.198527488027
2882,
2883,7799.058394866925
2884,
2885,5946.873285705878
2886,
2887,6929.160510595673
2888,9856.324415705265
2889,23387.67955314222
2890,
2891,6538.326401607504
2892,11168.390481966999
2893,
2894,
2895,8959.89952248269
2896,
2897,
2898,
2899,6740.665139123356
2900,8236.841638962567
2901,25517.99075381689
2902,76650.3705966073
2903,11757.71872206954
2904,
2905,65534.99999999998
2906,
2907,7765.647789532604
